id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
90026656;HPADNS;PERTIGAAN BALANDONGAN;0016;RT 001 RW 004;3272010006;-6.9522423711608;106.92208081484;6.3819999694824;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:10:36;2025-08-01 14:10:38;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90026656/photo
90029253;HPAHJP;PAGAR RUMAH PA NANAY;0016;RT 001 RW 004;3272010006;-6.9524297437005;106.92255288363;6.0539999008179;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:14:34;2025-08-01 14:14:38;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90029253/photo
90035321;HPAQIZ;BANGUNAN PA HUSIN;0016;RT 001 RW 004;3272010006;-6.9511682;106.9223259;10.468000411987;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:24:10;2025-08-01 14:24:12;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90035321/photo
90254400;HPNCLC;SELOKAN DEKAT RUMAH HJ ETI;0016;RT 001 RW 004;3272010006;-6.9526630440407;106.92094255239;5.3670001029968;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:25:22;2025-08-02 09:25:25;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90254400/photo
91056301;HRGSRL;JALAN LINGKAR PANORAMA RESTO AND CAFFE;0016;RT 001 RW 004;3272010006;-6.9506305648606;106.92101731896;6.6620001792908;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:15:29;2025-08-03 13:15:33;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91056301/photo
90038700;HPAVIY;KANTOR KELURAHAN SUDAJAYAHILIR;0017;RT 002 RW 004;3272010006;-6.9522686632268;106.92208047956;13.038000106812;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:29:14;2025-08-01 14:29:17;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90038700/photo
90234598;HPLZDM;SELOKAN;0017;RT 002 RW 004;3272010006;-6.9538119050817;106.9200758636;6.6409997940063;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:01:02;2025-08-02 09:01:08;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90234598/photo
90248601;HPMTWB;SD QU SMART;0017;RT 002 RW 004;3272010006;-6.9537872;106.9211238;5.951000213623;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:18:56;2025-08-02 09:18:59;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90248601/photo
90252239;HPMZFZ;RUMAH PA SYAEPUL MUKTI;0017;RT 002 RW 004;3272010006;-6.9527073;106.9209977;6.9169998168945;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:22:55;2025-08-02 09:22:57;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90252239/photo
90038052;HPAUKA;RUMAH PA EKO;0018;RT 003 RW 004;3272010006;-6.9524334046197;106.92214418203;6.4299998283386;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:28:14;2025-08-01 14:28:17;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90038052/photo
90224705;HPLKMZ;WARUNG BAPAK  IWAN;0018;RT 003 RW 004;3272010006;-6.9534245142451;106.92236680537;4.8049998283386;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:46:50;2025-08-02 08:46:53;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90224705/photo
90783434;HQRFAO;RUMAH BAPAK SUGANDI;0018;RT 003 RW 004;3272010006;-6.9524367327281;106.92258171737;8.2340002059937;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 07:53:26;2025-08-03 07:53:29;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90783434/photo
90785056;HQRHKY;MAJLIS AL JIHADIYAH;0018;RT 003 RW 004;3272010006;-6.9534165;106.923149;4.2490000724792;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 07:57:56;2025-08-03 07:57:58;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90785056/photo
90225160;HPLLEM;BATAS 1 RUMAH IBU IAH;0019;RT 001 RW 005;3272010006;-6.9534378;106.9223793;4.9270000457764;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:47:35;2025-08-02 08:47:38;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90225160/photo
90233046;HPLWVU;BATAS 2 SELOKAN;0019;RT 001 RW 005;3272010006;-6.9538398611092;106.92014057189;8.3500003814697;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:58:46;2025-08-02 08:58:49;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90233046/photo
90242429;HPMKSR;BATAS 3 SAWAH;0019;RT 001 RW 005;3272010006;-6.9544442;106.9205926;8.5590000152588;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:11:02;2025-08-02 09:11:07;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90242429/photo
90785994;HQRIVA;RUMAH BAPAK IING;0019;RT 001 RW 005;3272010006;-6.9538997;106.9230895;6.8699998855591;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:00:21;2025-08-03 08:00:24;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/90785994/photo
91954909;HTFVZH;PANGKAS RAMBUT AKOK;0019;RT 001 RW 005;3272010006;-6.9543531;106.922265;11.501999855042;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 08:52:53;2025-08-05 08:52:56;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91954909/photo
91956548;HTFYKI;GANG SAWO;0020;RT 002 RW 005;3272010006;-6.9543706925041;106.92231215537;7.2160000801086;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 08:55:11;2025-08-05 08:55:15;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91956548/photo
91960668;HTGEMU;WARUNG PA UJANG;0020;RT 002 RW 005;3272010006;-6.9556281;106.922534;4.8239998817444;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:00:41;2025-08-05 09:00:44;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91960668/photo
91955633;HTFXBD;RA HIDAYATUL ISLAMIYAH;0021;RT 003 RW 004;3272010006;-6.9543453;106.9222888;7.7950000762939;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 08:53:50;2025-08-05 08:53:56;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91955633/photo
91960293;HTGDYJ;TOKO BANGUNAN AMANG JAMIL;0021;RT 003 RW 004;3272010006;-6.9556052;106.9225178;9.7519998550415;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:00:03;2025-08-05 09:00:13;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91960293/photo
91965894;HTGMFU;WARUNG RINI;0022;RT 004 RW 005;3272010006;-6.9556883;106.9226143;8.0600004196167;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:07:28;2025-08-05 09:07:33;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91965894/photo
91971775;HTGUXZ;SELOKAN PERUM MEKAR ASRI JAYA 3;0022;RT 004 RW 005;3272010006;-6.9564936792769;106.92403312773;12.166999816895;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:14:40;2025-08-05 09:14:44;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91971775/photo
91977496;HTHDKA;MASJID RIYADHUL JANNAH;0022;RT 004 RW 005;3272010006;-6.9573658;106.9226306;4.1209998130798;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:21:09;2025-08-05 09:21:12;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91977496/photo
91979274;HTHGAK;MASJID RIYADHUL JANNAH;0023;RT 001 RW 006;3272010006;-6.9573884;106.9225883;5.5069999694824;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:23:11;2025-08-05 09:23:15;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/91979274/photo
89934811;HOUXRF;BATAS 1 SAB RW 07;0027;RT 002 RW 007;3272010006;-6.964285980165;106.91904690117;3.9800000190735;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:33:46;2025-08-01 10:33:49;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/89934811/photo
89990854;HOYCOS;BATAS 2 KANDANG AYAM;0027;RT 002 RW 007;3272010006;-6.9680243350048;106.9189158082;4.8709998130798;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 12:49:34;2025-08-01 12:49:37;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/89990854/photo
89953035;HOVYQD;BATAS 1 SAB RW 07;0028;RT 003 RW 007;3272010006;-6.9642906393991;106.91904991865;8.7980003356934;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 11:01:18;2025-08-01 11:01:21;Ati Nurhayati;https://wilkerstat.bps.go.id/api/landmark/89953035/photo
90314065;HPQMRX;-;0002;;3272010006;-6.9465813;106.9239254;5.9450001716614;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:25:20;2025-08-02 10:25:27;Khansa Anisah;https://wilkerstat.bps.go.id/api/landmark/90314065/photo
90321821;HPQYEF;-;0002;;3272010006;-6.9475003;106.9243796;4.6310000419617;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:32:06;2025-08-02 10:32:09;Khansa Anisah;https://wilkerstat.bps.go.id/api/landmark/90321821/photo
90809601;HQSRSZ;WARUNG UCOK;0002;;3272010006;-6.9466591;106.9243984;4.7030000686646;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:52:49;2025-08-03 08:45:21;Khansa Anisah;https://wilkerstat.bps.go.id/api/landmark/90809601/photo
90366490;HPTMGG;KURNIA MEUBEL;0004;;3272010006;-6.9494077;106.9232374;4.5269999504089;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:12:27;2025-08-02 11:12:29;Khansa Anisah;https://wilkerstat.bps.go.id/api/landmark/90366490/photo
90372869;HPTVRP;RUMAH NO 11;0004;;3272010006;-6.9492798;106.924339;3.9140000343323;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:18:39;2025-08-02 11:18:42;Khansa Anisah;https://wilkerstat.bps.go.id/api/landmark/90372869/photo
